ClassID,Desc
AR 104," Art Appreciation 3 credits  A broad survey of the visual arts guiding the student toward an awareness of art in relation to the environment. Includes the examination of motivations for creating art, the study of various artistic processes and the chronological study of the history of art. Humanities and Fine Arts credit. (F, SP, OF, OSP, OSU) MOTR Equivalent: MOTR "
ARTS 100," – ART APPRECIATION    "
AR 105," Design I 3 credits  An introductory course about two-dimensional design principles and elements and how they relate to the other arts. (F)  . (SP)  "
AR 106," Drawing I 3 credits  A basic course emphasizing the elements of drawing and the interpretation of visual properties of form and space through drawing. No painting or color involved. Humanities and Fine Arts credit. (F, SP) MOTR Equivalent: MOTR  or instructor approval. (SP)  . (F, SP)  "
PERF 105D," – STUDIO ART – INTRODUCTION TO DRAWING    "
AR 109," Beginning Oil Painting 3 credits  Beginning Oil Painting introduces the student to the basic fundamentals of oil painting as a means for student development. Students will develop skills in using painting materials, as well as solving problems in basic compositions. (DD) "
AR 111," Painting I 3 credits Introduction to painting through exploration of a variety of techniques, focusing on acrylic and oil mediums. A great deal of attention will be paid to drawing skills in relation to the painting process. Emphasis on studio work. PREREQUISITE:  . (SP)  Behavioral Health Support  "
AR 112," Water Color Media  3 credits  This course provides experience with selected water-based painting media: water color, casein, tempera and acrylics. (DD)  "
AR 205," Design II 3 credits This course focuses on the characteristics of color within design. The application of color to the design process through various instruction and projects will engage students in the theory and practice of color design. PREREQUISITE: "
AR 206," Drawing II 3 credits  Experience in interpretation of the visual elements from all sources of design: landscape, plant life, man-made and geometric forms, and animal and human forms. Emphasis on creative problems and composition. Use of varied drawing media. PREREQUISITE: "
AR 211," Painting II 3 credits  Painting II provides a focus on the compositional, technical and stylistic approach to form and content in paint media. Emphasis on composition and expressive originality. PREREQUISITE: "
BH 201," Introduction to Behavioral Health Support 3 credits The purpose of this course is for students to become familiar with the many roles and functions of behavioral health support workers. Emphasis will be placed on the following: history of mental health agencies, current practices of the agencies where behavioral support workers are employed, skills and dispositions needed by behavioral health workers, and common clinical encounters facilitated by behavioral health workers. This course is the first in a series designed to train students to become professionals in the behavioral health field. (DD)  North Central Missouri College 111 CA"
BH 210," Motivational Interviewing & Behavioral Modification 3 credits The purpose of this course is to explore the philosophy, principles, and procedures of behavior modification and motivational interviewing and to illustrate evidence-based applications of each across a variety of contexts. The applications of these techniques will be discussed in relation to not only the reduction of undesirable behavior, but also the enhancement of desirable behavior. PREREQUISITES: PY121 (DD)  "
BH 220," Wellness Coaching 3 credits The purpose of this course is introduce students to the process of wellness coaching. Students will learn a set of techniques designed to help future clients achieve and maintain optimal emotional, financial, social, spiritual, occupational, physical, intellectual, and environmental wellness. (DD)   "
BH 230," Systems of Care and Support 3 credits This course focuses on identifying and building relationships with community resources. Students will learn to identify, coordinate and link community resources with client needs. Students will gain knowledge of services offered by public and private providers as well as funding sources. Students will also learn about how one’s culture can impact the receiving and seeking of various services. At the end of the course students will a have a resource portfolio. PREREQUISITES:  SO107 (DD)  "
BH 240," Diagnosis of Identified Populations 3 credits This course will provide a comprehensive overview of common mental health disorders, how symptoms manifest in everyday life, and the risk and protective factors related to these disorders. In addition, students will learn about the instruments used by licensed mental health professionals when making diagnoses. (DD)  "
BH 250," Evidence-based Treatments 3 credits The purpose of this course is to expose future behavioral health support workers to commonly used mental health prevention and intervention approaches. A special emphasis is given to those evidence based treatment approaches most commonly used by community behavioral health agencies and substance abuse facilities. (DD)  "
BH 260," Conflict Resolution 3 credits The purpose of this course is for students to learn conflict resolution skills that they will be able to use in their work as behavioral health support workers. This course will discuss the resolution of both interpersonal and intrapersonal conflict, as well as address the theories, concepts, and models of mental health crisis intervention. (DD)  "
BH 280," Behavioral Health Support Clinical Practicum I 3 credits Students participate with social service agencies in order to learn the structure and function of public services agencies. Students will engage in supervised behavioral health activities in a social service agency that serves individuals, families and communities. The practicum experience provides students the opportunity to integrate and apply theory into their practice. Students must complete 120 hours of practical work experience. PREREQUISITES: BH201 (DD)  "
BH 290," Behavioral Health Support Clinical Practicum II 4 credits This course offers continued applied experience in an agency setting. Students will engage in supervised behavioral health activities in a social service agency that serves individuals, families and communities. The practicum experience provides students the opportunity to integrate and apply theory into their practice. Students must complete 150 hours of practical work experience. PREREQUISITES:  BH280 (DD)  Biological Science Biological science courses require placement scores that must be less than three years old.  "
BI 100," General Biology 5 credits  This course focuses on the general principles of biology, including ecology, cell biology, biochemistry, genetics, microbiology, botany, and zoology. Structure, function and life application are stressed as components of each unit of study. Natural Sciences credit; consult transfer catalog for specific program biology requirements. Lecture and laboratory. PREREQUISITE:  EN101W and DS049 or appropriate placement test scores. (F, SP, OF, OSP, OSU) MOTR Equivalent: MOTR "
BIOL 100L," – ESSENTIALS IN BIOLOGY WITH LAB     North Central Missouri College 112 CA"
BI 101," General Botany 5 credits  This course focuses on a fundamental study of plant structure, physiology, ecology, economic importance, life histories, and taxonomy. Natural Sciences credit; consult transfer catalog for specific program biology requirements. Lecture and laboratory. PREREQUISITE:  "
DS 049," and EN101W or appropriate placement test scores. (SP) MOTR Equivalent: MOTR  and EN101W or appropriate placement test scores. (F) MOTR Equivalent: MOTR  Basic Algebra 3 credits  Student learning objectives include: order of operations, solving linear equations and inequalities, introduction to graphing in a rectangular coordinate system, simplifying polynomial expressions, factoring and solving quadratic equations with an emphasis on problem solving. Appropriate placement score required. (Pass/Fail) (F, SP, OF, OSP, OSU)   Basic Algebra requirements. Student learning objectives include: order of operations, solving linear equations and inequalities, introduction to graphing in a rectangular coordinate system, simplifying polynomial expression, factoring, and solving quadratic equations with an emphasis on problem solving. Includes a three credit hour workshop designed to give students customized support to provide just-in-time academic support to help their learning and success of the course. (This course is not designed to transfer). (F, S)   or appropriate placement test scores taken within the last three years. (F, SP, OF, OSP, OSU)   or "
BIOL 150L," – BIOLOGY WITH LAB     – BIOLOGY WITH LAB     – BIOLOGY WITH LAB    "
BI 103," General Zoology 5 credits  A general study of animal phyla with a focus on structure, ecology, behavior, taxonomy, and defining characteristics. Natural Sciences credit; consult transfer catalog for specific program biology requirements. Lecture and laboratory. PREREQUISITE:  "
BI 110," Ecology 5 credits This course focuses on the general principles of ecology (populations, communities, and ecosystems) and field technique. The inter-relationships of the following natural resources will be stressed:  air, water, soils, forests, grasslands, wildlife, fish, and endangered species. Natural Sciences credit; consult transfer catalog for specific program biology requirements. Lecture and laboratory. (F) MOTR Equivalent: MOTR  or "
BI 205," Current Topics in Biology 1 credit  Articles addressing timely topics in biology are studied in this course. Summarization, verification of information, experimental design, and study of human and environmental impact of the topics will be covered. (DD)  "
BI 210," Special Topics in Life Science 1-3 credits  A special topics course developed to further studies in Life Science. The subtitle of the course will indicate specific content. Credit varies from one to three hours depending on course design. This course may be repeated if the content changes. (DD) "
BI 238," Anatomy and Physiology 8 credits This course is a study of the structure and function, including homeostatic mechanism of the chemicals, cells, tissues, and organs of the human integumentary, skeletal, muscular, nervous, endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary, and reproductive systems. Does not satisfy the life science general education requirement. Lecture and Laboratory. (Lab Fee) (F, SP, OF, OSP, OSU)  "
BI 240," Human Anatomy 4 credits  This course is a study of the structure of the cells and tissues of the human integumentary, skeletal, muscular, nervous, endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary, and reproductive systems. Natural Sciences credit. Lecture and laboratory. (Lab fee) (F, SP, OF, OSP, OSU) MOTR Equivalent: MOTR  with a minimum grade of “C”. (SP, OF, OSP, OSU) MOTR Equivalent: MOTR "
LIFS 150L," – HUMAN BIOLOGY WITH LAB     – HUMAN BIOLOGY WITH LAB    North Central Missouri College 113 CA"
BI 241," Human Chemistry 3 credits  The emphasis of this course is the chemistry and physiology of the cells and tissues within the human integumentary, skeletal, muscular, respiratory, digestive, urinary, cardiovascular, immunological, endocrine, nervous, and reproductive systems. Does not satisfy the life science general education requirement. Lecture and laboratory. (CBA)  "
BI 242," Human Physiology 4 credits  This course is a study of the function including homeostatic mechanisms of the chemicals, cells, and tissues of the human integumentary, skeletal, muscular, nervous, endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary, and reproductive systems. Natural Sciences credit. Lecture and laboratory. PREREQUISITE:  "
BI 243," Microbiology 4 credits  This course is a study of microorganisms emphasizing morphology, reproduction, biochemical activities, culture techniques, pathogenicity and control. Does not satisfy the life science general education requirement. Lecture and laboratory. (OF, OSP, OSU)  Business Management  "
BA 101," Introduction to Business 3 credits  To introduce the student to the characteristics, functions and problems of the business world. (F, OF, OSP, OSU)  "
BA 110," Current Issues in Business 3 credits  An orientation to practices and principles of marketing and industrial decisions that affect national and international businesses that contribute to social, economic and environmental changes. (F, OSP, OSU)  "
BA 150," Principles of Management 3 credits  An introductory course in management principles and functions. This course includes the history of management; the processes of planning, departmental organizing, directing, and controlling; and management’s relationship with the community and the environment. (F, SP, OF, OSP, OSU)  . (SP, OF)  "
BA 154," Principles of Marketing 3 credits Marketing foundations represent the basic skills and understandings of the marketing concept within the business environment and the management systems within which it is implemented. Concepts include the marketing mix, consumer behavior, market segmentation, targeted marketing and distribution. The development of a marketing plan is the focal point of the course. (F, OSP, OSU)   or "
BA 160," Intro to Sport Management 3 credits This course is designed to provide students with an overview of the sports media and communications field. Course range encompasses the place of sport communication within the larger field of sport management and administration, personal and organizational aspects of sport communication, the different segments of sport media, plus the services and support systems associated within sport communication. (DD) "
BA 161," Human Resource Management 3 credits This course is a comprehensive review of essential personnel management concepts, law, controversies, and techniques of success currently being used in business. PREREQUISITE:  "
BA 176," Business Management Internship 4 credits  Seminar-type courses which are based on the application of fundamental business principles and curriculum competencies at both a local internship training station and in the classroom. Must be taken sequentially thereafter. Membership to Delta Epsilon Chi is required. PREREQUISITE: Instructor permission. A minimum of 45 contact hours is required for every hour of credit. (DD)  . (DD)  "
BA 204," Credit & Finance 3 credits  A study of the organization and operation of credit departments, consumer and commercial credit, collections, and business finance. (SP, OF)  "
BA 220," Structure and Governance of Sport 3 credits This course takes a look at the governance structures of sport organizations and the power and politics within these structures as well as current policy issues and the ethical issues in these structures. Area of topics that will be covered are the governance of sport, sport ethics,  policy development, collegiate governance, competitive balance, disability sport issues, commercialization of sport, gender equity, and globalization. (DD)  "
BA 221," Business Law 3 credits  An introduction to statutory and administration regulations governing business conduct for small businesses and individuals. Emphasis is placed on contracts, negotiable instruments, employer/employee relationship, sale of personal and real property and insurance. (F, OSP)  "
BA 269," Entrepreneurship 3 credits  Each student identifies a business opportunity and prepares all the plans and analyses which would be necessary to develop the proposed business with instructional guidance and assistance. (SP, OF)  "
BA 279," Special Topics in Business 1-3 credits  A course offered in response to a specific situation; a variable issue-oriented course which has its content described in a subtitle. Credit and prerequisite as announced. (DD)   North Central Missouri College 114 CA"
BA 280," International Business 3 credits  This course introduces students to the world of international business and management by studying cultural influences, government, and business structures in our global economy. Students will also learn about trade relations, international finance and legal and labor agreements. Also covered are topics on information needs, production systems, marketing and promotion and career planning. PREREQUISITES:   International Business. The student will be given the opportunity to experience concepts learned in their International Business course by traveling abroad. The course will offer experiences in a business outside the United States, experiences in a different culture and language, and different cultural business practices. The trip will be offered during the Spring Break week only. PREREQUISITES: ; or ; may be taken concurrently with at least a C average in the course. (DD)  "
BA 281," International Business Travel 1 credit  This course is offered as a continuation of "
BA 285," Business Ethics 3 credits  This course is to serve as an introduction to the many topics involving ethics as they specifically relate to business. The student will also study major ethical theories and learn to apply these theories to contemporary issues. (DD)  Business Technology  "
BT 110," Business Mathematics 3 credits This course is designed to give students basic arithmetic fundamentals that will apply in their personal and business lives. (F, OSP)  "
BT 130," Business Communications 3 credits  This course is designed to give the student a basic understanding of the principles involved in verbal and written business correspondence. (F, SP, OF, OSP, OSU)  "
BT 160," Microcomputer Applications I 3 credits  This course is designed to introduce students to software in the Windows environment, using current word processing, graphics presentation, spreadsheet and database software programs. The course is also designed to introduce students to the elements of Information Management that entail finding information efficiently, evaluating information critically, and using information ethically. (F, SP, OF, OSP, OSU)   or instructor approval. (F, OSP)  . (OSP, OF)   or instructor approval. (F, OSP)   North Central Missouri College 115 CA and . (OF)  . (OSP)   (OSP)   North Central Missouri College 126 CA"
BT 170," Database Concepts 3 credits  This course provides a comprehensive presentation of Microsoft Access 2007. Topics include creating, querying, and maintaining a database; creating a data access page, reports, forms, combo boxes; using OLE fields, hyperlinks, and subforms; creating an application system using the Switchboard Manager; creating a report using design view; customizing forms using VBA; working with charts and pivot table objects; administering a database, SQL and Access data, in other applications. PREREQUISITE:  "
BT 180," Digi Tools 2 credits  This course is designed to prepare students to work with tools in the digital world, starting with an in-depth use of practical keyboarding techniques. In addition, use of PDAs and tablet computers, cellular technologies, digitizers/scanners and other digital tools will be demonstrated/practiced on. (SP, OF)  "
BT 190," Spreadsheet Applications 3 credits  This course is designed to give the student a basic understanding of the principles and software involved in spreadsheet applications. This course is designed to give each student the basic tools in 10-key. Much of the student’s success is up to the individual as the software must be practiced. PREREQUISITE:  "
BT 200," Desktop Publishing 3 credits  This course is designed to prepare the student to create professional looking custom publications through real life exercises and examples. Publications for both print and internet will be examined and studied. (SP)  "
BT 210," Web Page Design I 3 credits  This course will introduce students to software using current desktop publishing and web page design software programs. PREREQUISITE: . (F)  "
BT 215," Web Page Design II 3 credits  This course is a continuation of the basic design principles used in Web Design. The course will also introduce new software, advanced animation and other advanced web features. PREREQUISITES: "
BT 225," Sports Media and Communications 3 credits  This course is designed to provide students with an overview of the sports media and communications field. Course range encompasses the place of sport communication within the larger field of sport management and administration, personal and organizational aspects of sport communication, the different segments of sport media, plus the services and support systems associated within sport communication. (DD)  "
BT 230," Office Procedures 3 credits  This course provides the skills needed to prepare the college trained administrative assistant to meet the requirements necessary for administrative positions in today’s competitive job market. This course will help the student develop good decision making skills and exercise good human relations. Areas emphasized in this course include: today’s electronic office, technology and procedures, document creation and distribution, research and organization of business reports, travel and conference planning, employment and career advancement. (DD)  "
BT 240," Employment Strategies 1 credit  This course is designed to prepare the student in beginning their job search. It will give them the tools needed to utilize and find information in today’s competitive job market. (F, SP, OF, OSP, OSU)  "
BT 250," Word Processing II 3 credits  This course is designed for the student to learn advanced word processing concepts and applications. The student will continue to receive hands-on experience on a sophisticated visual display word processing system. PREREQUISITE: "
BT 260," Microcomputer Applications II 3 credits  This course will offer students an introduction to an array of multimedia concepts and technology components. PREREQUISITE:  "
BT 270," Business Technology Internship 4 credits This course is designed to help the student gain experience in a real business situation so as to improve job performance of beginning workers. It is a capstone experience for student interested in the business technology area. Visitation by college faculty ensures coordination of instruction and on-the-job training. PREREQUISITE: at least 30 hours must be completed in the Business Technology program with a 2.0 GPA or approval by instructor. A minimum of 45 contact hours is required for every hour of credit. (DD)  Chemistry NOTE: Physical Science courses require placement scores of less than three yrs. old.  "
CH 107," Introduction to Chemistry 4 credits A beginning chemistry course primarily for non-science majors. An introduction to the basic principles of chemistry emphasizing the importance of chemistry in the real world and its impact on society and the environment. Natural Sciences credit. Lecture and laboratory. Lecture and laboratory. (F, SP, SU, OF, OSP, OSU) MOTR Equivalent: MOTR "
CHEM 100L," – ESSENTIALS IN CHEMISTRY WITH LAB    "
CH 110," General Chemistry I 5 credits A rigorous introductory chemistry course primarily for science, engineering, and science education majors. An introduction to the elementary principles of modern chemistry emphasizing structure and properties of matter, stoichiometry, nomenclature and bonding. Natural Sciences credit. Lecture and laboratory. PREREQUISITE:  MT110, or CH107, or meet the ACT or placement scores to enroll in MT122 (F, SP, OSU) MOTR Equivalent: MOTR . (SP, SU)   North Central Missouri College 116 CA"
CHEM 150L," – CHEMISTRY I WITH LAB    "
CH 112," General Chemistry II 5 credits  A continuation of General Chemistry I. Topics to be studied include properties of solutions, acids and bases, kinetics, thermodynamics, equilibrium and electrochemistry. Lecture and laboratory. PREREQUISITE:  "
CS 102," College Seminar 1 credit  College Seminar is an academic course designed to introduce students to the North Central Missouri College community and collegiate environment. The course emphasizes strategies that promote student retention and academic success. This course will: foster an appreciation for the privileges, rights, and responsibilities associated with a college education; acclimate students to college resources and utilization of information technology such as course management software; equip students with the learning skills necessary for success; and cultivate the ability for students to monitor their own learning and academic progress. (F, S, OF, OS)  "
CS 105," Information Literacy 1 credit  This course is designed to teach students how to locate information efficiently, evaluate information critically, and utilize information effectively. The focus is on a basic understanding of the research process, the use of print and online resources, and the effective utilization of the Internet. (DD)  Computer Science & Information Systems  "
IT 110," Introduction to Computers 3 credits  An introduction to the basic concepts of information processing and the hardware and software used. The course is designed to familiarize the student with the computer through hands-on experience and classroom lecture. (DD)  "
IT 113," Windows Concepts 3 credits  Provides an in-depth study on the microcomputer environment with an emphasis placed on MS Windows. Basic keyboarding skills required. (DD)  "
IT 125," Programming Concepts and Problem Solving 3 credits This course in an introduction to many computer science topics including algorithms, problem solving, operating system concepts, computer architecture, and beginning programming techniques for those seeking a career in this industry. An overview of computer concepts, ethics and responsibilities and career options are also provided. (SP, FA)"
IT 182," Visual Basic I 3 credits This is a beginning course in the Windows environment using the visual BASIC language. It is intended to develop the student’s ability to design programs and windows objects using algorithms and coding in structured programs as well as an understanding of Windows properties. PREREQUISITE: Basic keyboarding skills, IT113 or demonstrated familiarity with the Windows environment. Prior completion of Intermediate or College Algebra recommended. (SP)  "
IT 185," Python Programming 3 credits This course is an introduction to the Python programming language. The course is designed to cover aspects such as: data types and structures, objects, functions, modularity, file and database interaction, loops and conditionals. (SP)  "
IT 243," Programming I 3 credits  A hands-on introduction to structured, object-oriented programming in the C++ environment. Includes a study of data types, functions classes, selection and looping. PREREQUISITES: Basis keyboarding skill. Intermediate or College Algebra recommended. (DD)  "
IT 268," Unix/Linux 3 credits This course introduces the fundamentals of the UNIX operating system. The course guides students through the basics of UNIX system concepts, architecture and administration. The course also includes networking essentials commonly used in the UNIX environment. Standard UNIX networking tools will be covered, as well as the different “flavors” of UNIX, including Linux. (SP)  "
IT 270," Computer Science & Information Systems Internship 4 credits Seminar-type courses which are based on the application of fundamental computer science principles and curriculum competencies at both a local internship training station and in the classroom. (SP, FA)  "
IT 275," Networking Concepts 3 credits A study of the installation, configuration, and administration of a microcomputer network using Novell Netware, UNIX, Windows NT and other networking operating systems. The students will learn to plan a network configuration, install network software, create users, and establish and administer networking services. (SP)    North Central Missouri College 117 CA"
IT 280," Computer Hardware 3 credits This course offers a detailed study of microcomputer systems hardware modules. Combining theory and practice, the course will cover module level maintenance, repair, replace and retrofit and upgrading trade-off decision parameters; and introductory troubleshooting. Students will identify and replace defective modules, perform hardware upgrades and install software with attendant hardware boards. Students will gain experience in the assembly and disassembly of microcomputer systems. (FA)  "
IT 290," Object Oriented Programming: Java 3 credits This course will introduce students to modern object-oriented techniques. Java will be used for the course, and although primarily known as a tool to develop applets for Web pages, it can be used as a general purpose programming language. Java is object-oriented and has been designed for maximum portability while incorporating automatic storage management, exception handling and integrated support for multi-threading. PREREQUISITE: IT182 or IT243 or instructor approval. (SP)  Criminal Justice  "
CJ 118," Procedural Law 3 credits  Laws of criminal procedure regulating law enforcement and criminal law process. This course will include a study of the fundamental concepts of constitutional and criminal law. Elements of local, state and federal jurisdiction, venue and procedure as they apply to law enforcement. Law of arrest, search and seizure. (FO, OSO)  "
CJ 125," Criminal Justice Ethics and Liability 3 credits An introductory course studying ethical decisions, law of negligence, and tort liability within the American criminal justice system. Students will explore ethical decisions within law enforcement, courts, and corrections as well as civil liability for these agencies. (SO, OSE)  "
CJ 126," Introduction to Criminal Justice 3 credits  Surveys of the philosophical and historical background of the criminal justice system. Principles of organization and roles of police and legal systems in relation to activities of local, state and federal agencies. Human relations and social control devices are also studied. (FE, OFO)  "
CJ 140," Criminal Investigations 3 credits  A study of modern criminal investigation procedures including methods of investigation, sources of information, questioning and interviews, collection and preservation of evidence, preliminary and follow-up investigation, and case preparation. (FO, OSE)  "
CJ 170," Introduction to Juvenile Law 3 credits  An examination of the origins, philosophy and objectives of the juvenile justice system. Studies the delinquent juvenile as an individual and the impact on society; investigates delinquency, causation, the role of the law enforcement officer, the juvenile officer, the juvenile court and juvenile corrections. (SE, OSE)  "
CJ 218," Criminology 3 credits  An examination of theories of crime and its causes including interrelationships between specific crimes, types of offenders and correctional theories. (SE, OFE)  "
CJ 219," Criminal Evidence 3 credits  Students will study the nature, types and degrees of criminal evidence; rules governing admissibility; competency; and relevancy of evidence. (SO, OFE)  "
CJ 226," Introduction to Corrections 3 credits  Historical analysis of the development of corrections and the influence of social thought and philosophy of this development. Current trends in corrections, court decisions and the role of corrections within the criminal justice system. (SO, OSE)  "
CJ 235," Criminal Law 3 credits  Explores the origin, development and classification of substantive criminal law. This course will review the rules of evidence important at the operational level of law enforcement with emphasis on criminal procedures in arrest, use of force, and search and seizure. (SE, OSO)  "
CJ 239," Police Organization and Management 3 credits Introductory survey of current administrative methodology; reviews the organization of the police service, police functions, principles of police management and operational services within the police agencies. Will include the study of administrative theory as it relates to organizations within the criminal justice system. (FE, OSO) North Central Missouri College 118 CA"
CJ 246," Criminal Justice Communications 3 credits  This course is a presentation of psychological tactics and techniques used to obtain admissible confessions as evidence in criminal cases. (FE, OSO)  "
CJ 250," Criminal Justice Practicum 3 credits  Students participate with various public sector criminal justice agencies (e.g. Circuit Court, Juvenile Court, Probation and Parole, local police departments, etc.) in order to gain knowledge about the structure and function of public services agencies. The field placement must be program related. PREREQUISITE: Minimum of thirty hours course work in the program and permission of the instructor. (DD)  "
CJ 260," Constitutional Aspects of Criminal Justice 3 credits  Selected constitutional aspects of law enforcement including the law of arrest, search, freedom from electronic eavesdropping, self-incrimination and the right to counsel. (FO, OFE)  "
CJ 298," Deviant Behavior 3 credits  A course to look at the problems of breaking norms set by culture and society. Through this examination, students will explore several sociological theories behind cries and other deviant behaviors. Some topics include domestic violence, mental illness, drug and alcohol usage, organized crime, sexual crimes, suicide, and other deviant acts found in America society today. PREREQUISITE: "
SO 107,". (SO, OFO)  Developmental Studies NOTE:  DS courses are college preparatory and do not apply toward any degree requirement in any program at NCMC and are not designed to transfer. All Developmental Studies courses are graded Pass/Fail.   . (OF)   General Sociology 3 credits A survey course concerned with the study of human relationships in groups and of the structures and organizations that develop within human society. Emphasis is placed on various social phenomena and the theories which attempt to explain them. Social and Behavioral Sciences credit. (F, SP, OF, OSP, OSU) MOTR Equivalent: MOTR . (DD)  "
DS 049W," Basic Algebra with Workshop 6 credits  This course is designed for students who do not meet "
DS 080," Introduction to Keyboarding 2 credits This self-paced, hands-on computer course teaches students the alphabetic, numeric and symbol keys, as well as the 10-key pad. Students will develop speed and accuracy through the touch system. (Pass/Fail) (DD)  Early Childhood Development  "
CD 101," Parents as Teachers 1 credit  This course is designed to help parents become better observers of their children’s development, to acquaint parents with the basic neuroscience behind a child’s development, and to help parents engage their pre-Kindergarten children in activities that promote language, cognitive, social/emotional and motor development. (DD)  "
CD 110," Child Development Portfolio 3 credits This course provides a step-by-step approach of the activities necessary to complete Child Development Associate credential requirements. This course is a review of the 13 functional areas of the Child Development Associate credential. Completion of the Professional Resource File is a requirement for this course. Upon completion of this course students will be prepared for the CDA application process. (OF)   "
CD 112," Childhood Development 3 credits  This course is a study of human development from conception to age eight. It will provide an overview of physical, cognitive, social, emotional, creative, and language development with emphasis on interrelationship of growth and behavior of young children. Theories and philosophical viewpoints will be introduced to help students determine a personal  North Central Missouri College 119 CA"
CD 120," Organization/Administration of Early Childhood Programs  3 credits  An examination of licensing, staffing, facilities, equipment, and material for early childhood programs. Course includes program development, personnel management, facilities/equipment concerns, parent involvement and community relationships. A study of the skills and techniques in managing early care and education programs, including legal and ethical issues, personnel management, advocacy, professionalism, planning and budgeting, parent education/partnerships, and CACFP food program. (OF)  "
CD 130," Foundations of Early Childhood Education 3 credits  An introduction to the profession of early care and education including historical foundations, ethical guidelines, and trends. Licensing rules and regulation will be reviewed along with a broad range of current program and accreditation systems. Students will examine the qualities and skills necessary for working with young children and receive an overview of appropriate curriculum. Students will learn to observe and record the behavior, teacher, and environment of young children. Students will learn strategies to work effectively with families to meet the needs of the child. This course will provide 40 hours of training for CDA. Co-Requisites CD112 Child Development & CD205 Health, Nutrition and Safety (OF)  "
CD 140," Creative Expression and Play 3 credits This course will explore a child-directed approach to education and the role of creativity in cognitive development while blending theory and research with practical application. The course will review topics and issues related to the creative experience including: planning, developing, implementing, assessing creative activities, creating a stimulating environment, as well as, strategies for developing an anti-bias curriculum. (OSP) "
CD 150," Special Topics in Early Childhood Education 1-3 credits  A course offered in response to a specific situation; a variable, issue-oriented course which has its content described in a subtitle. Credit and prerequisites as announced. (DD)  "
CD 205," Health, Nutrition and Safety 3 credits  This course is designed to give information about current concepts in the field of health, safety and nutrition for children birth to eight years old in relationship to their family and community. This course will prepare the early childhood educator to meet the physical needs of young children through the creation of a safe environment, planned routines, and positive experience. Topics include health assessment, first aid, safety, basic nutrition, nutrition educations, meals and snacks for children. This course will provide 40 hours of training for a CDA. Must have or obtain First Aid/CPR Certification. Co-Requisites: CD130, CD112. (OF)  "
CD 207," Children with Special Needs 3 credits  This course will provide an overview of laws regarding children with special needs, developmentally appropriate curriculum, and current issues related to special needs children. Students will examine appropriate ways to gather data when teaching children with special needs. Students will study Individual Education Plans (IEPs) and Individual Family Service Plans (IFSPs) applying knowledge of differentiated instruction to individual case studies. (OSP)  "
CD 209," Preschool Literature  3 credits  This course is designed to present a survey of children’s literature, to establish guidelines for evaluating that literature, to help students become aware of the educational opportunities literature provides, and to develop educational experiences based on literature. (OF)  "
CD 211," Music for Children  3 credits  Students will learn how early childhood teachers can provide a wide variety of musical activities to stimulate and enhance a child’s innate musical abilities. Students will become aware of all aspects of the music curriculum and will learn how to develop lesson plans incorporating these essential areas towards making music education fun, but skill-driven. (DD)   North Central Missouri College 120 CA"
CD 213," Exploring Science & Math in the Early Childhood Setting 3 credits This course covers theoretical foundation for teaching science and mathematics in the early childhood setting. Strategies for implementing, nurturing, assessing and supporting early childhood science and math learning environments will be covered. Concepts covered are based on the national Science Education Standards (NSES), the National Council of Teachers of Mathematics (NCTM), Principles and Standards for School Mathematics and Missouri Early Learning Goals (MELS). (DD)  "
CD 220," Emergent Language and Literacy 3 credits  An overview of early literacy based on appropriate literacy standards. Students will learn about emergent literacy such as emergent speaking, emergent writing, and emergent reading. Strategies for enhancing and assessing literacy curriculum in each of these areas will be discussed. Family literacy and its importance will also be included in the coursework. (OF)  "
CD 230," Family, School & Community 3 credits This course explores the impact of the community and society on children and families. Cultural and socio economic factors and the realities of the changing family and society including family systems, child rearing, and parenting styles are surveyed. Students will examine strategies to promote family and community involvement. Community agency programs and their benefits for parents will also be discussed. (OSP)  "
CD 240," Infant & Toddler Curriculum with Field Experience 3 credits  This course is designed to survey and give students the knowledge and skills of a variety of curriculum, and teaching strategies needed to provide developmentally appropriate learning opportunities to children birth to 36 months of age. Application of intentional teaching for developmental and academic areas will be discussed. Reflection on students own practice to promote positive outcomes for children will be emphasized. Students will meet in class 3 hours per week with an additional 10 hours of field experience in a preapproved child care setting with children birth to 36 months of age. Field Experience hours will address observing, documenting, and applying knowledge to create developmentally appropriate lesson plans for all children. (OSP)"
CD 242," Preschool Curriculum & Field Experience 3 credits This course is designed to survey and give students the knowledge and skills of a variety of curriculum and teaching strategies needed to provide developmentally appropriate learning opportunities for children 3 to 5 years of age. Application of intentional teaching for developmental and academic areas will be discussed. Reflection on students own practice to promote positive outcomes for children will be emphasized. Students will meet in class 3 hours per week with an additional 10 hours of field experience in an approved preschool, Head Start, or School District setting with children 3 to 5 years of age. The filed experience will address observing, documenting, and applying knowledge to creating developmentally appropriate curriculum for children 3 to 5 years of age. (OF)  "
